driverID,userID,categoryID
1,1002932,40
2,1007954,4
3,1008102,20
4,1011818,18
5,1016853,3
6,1017145,6
7,1020701,32
8,1022605,15
9,1026436,20
10,1029846,11
11,1034336,14
12,1034989,18
13,1035405,24
14,1035663,30
15,1038977,4
16,1042735,12
17,1042779,1
18,1042892,42
19,1043626,37
20,1048931,41
21,1049952,39
22,1050419,34
23,1065271,54
24,1066844,13
25,1077478,12
26,1086515,40
27,1086611,18
28,1086765,54
29,1088284,41
30,1090016,31
31,1095910,5
32,1096331,39
33,1098789,4
34,1100062,23
35,1101294,9
36,1101855,46
37,1102715,44
38,1107573,24
39,1110267,45
40,1112148,28
41,1126117,5
42,1126695,3
43,1134266,1
44,1135723,1
45,1136885,5
46,1136984,27
47,1141167,50
48,1141453,5
49,1142378,28
50,1144216,30
51,1150158,28
52,1151904,52
53,1153243,25
54,1155427,10
55,1155507,53
56,1155866,42
57,1160017,31
58,1160715,44
59,1160749,27
60,1164164,50
61,1165226,3
62,1170150,3
63,1176771,16
64,1177374,41
65,1177438,6
66,1186424,43
67,1187151,31
68,1191042,41
69,1194535,49
70,1194699,34
71,1197112,13
72,1200627,21
73,1206669,43
74,1211937,21
75,1212775,1
76,1217226,18
77,1218876,49
78,1227818,5
79,1228396,45
80,1229724,30
81,1235572,5
82,1241984,24
83,1243586,1
84,1245601,16
85,1251988,39
86,1253797,33
87,1257806,23
88,1260418,35
89,1265601,44
90,1273511,23
91,1278996,22
92,1281105,42
93,1281710,3
94,1285664,53
95,1287473,46
96,1288884,32
97,1291088,14
98,1292633,16
99,1292760,45
100,1294188,9
101,1294677,21
102,1296823,29
103,1297257,16
104,1298462,19
105,1300443,34
106,1300891,29
107,1301644,18
108,1304632,51
109,1306413,42
110,1310316,4
111,1311386,43
112,1312718,27
113,1322331,20
114,1325301,13
115,1330019,14
116,1331327,28
117,1334470,30
118,1335000,8
119,1335030,18
120,1335667,26
121,1338004,40
122,1339204,39
123,1343078,13
124,1348157,13
125,1356380,26
126,1359231,6
127,1359254,22
128,1359886,9
129,1362687,12
130,1363838,34
131,1366137,48
132,1368411,20
133,1368804,12
134,1370450,31
135,1378774,7
136,1382848,3
137,1382857,50
138,1383195,23
139,1384549,5
140,1384772,8
141,1392713,37
142,1394975,20
143,1395505,49
144,1395947,51
145,1397771,37
146,1402276,41
147,1402973,5
148,1403263,47
149,1403957,51
150,1404595,2
151,1410300,10
152,1413879,2
153,1417011,27
154,1418286,9
155,1418856,19
156,1428952,50
157,1431862,24
158,1432513,3
159,1433513,14
160,1434257,45
161,1434447,8
162,1436724,39
163,1436733,14
164,1439014,15
165,1441823,35
166,1448306,51
167,1448466,9
168,1449426,21
169,1449926,30
170,1449995,25
171,1456920,29
172,1465093,6
173,1467735,51
174,1468361,33
175,1468857,18
176,1472689,2
177,1476027,26
178,1479007,14
179,1481547,35
180,1482119,33
181,1484195,9
182,1492819,10
183,1493017,36
184,1495035,24
185,1497431,42
186,1503828,10
187,1505784,7
188,1506726,19
189,1509181,19
190,1516183,21
191,1516733,13
192,1518061,25
193,1528908,1
194,1530478,12
195,1535139,28
196,1540270,38
197,1548066,7
198,1548818,27
199,1549466,44
200,1550802,40
201,1551821,45
202,1552480,22
203,1557730,50
204,1559140,48
205,1560920,48
206,1561126,49
207,1565008,45
208,1566531,29
209,1568275,54
210,1572134,31
211,1572972,51
212,1575270,10
213,1577534,28
214,1578157,52
215,1580315,48
216,1584270,54
217,1589242,39
218,1592623,43
219,1592646,7
220,1594787,15
221,1597862,41
222,1600507,34
223,1601834,40
224,1602310,13
225,1609336,38
226,1610090,24
227,1610717,42
228,1611907,22
229,1614619,13
230,1614931,29
231,1616580,47
232,1617348,15
233,1622918,17
234,1625264,4
235,1628101,22
236,1630206,42
237,1632032,8
238,1633170,33
239,1635965,19
240,1637498,11
241,1639432,2
242,1640659,52
243,1646860,27
244,1652156,46
245,1655819,30
246,1657002,21
247,1658745,49
248,1659805,1
249,1660987,53
250,1671663,12
251,1673369,42
252,1673620,6
253,1675531,21
254,1678268,54
255,1678654,54
256,1685288,47
257,1686669,34
258,1689974,52
259,1698464,23
260,1701217,44
261,1706053,38
262,1706573,45
263,1717867,34
264,1719022,22
265,1720529,29
266,1723793,26
267,1727905,30
268,1728360,21
269,1731168,20
270,1734544,36
271,1739567,16
272,1741393,15
273,1741818,31
274,1744261,18
275,1746628,16
276,1748702,54
277,1748825,10
278,1748828,33
279,1749997,4
280,1750738,48
281,1757306,38
282,1758507,43
283,1765099,23
284,1766530,26
285,1769359,38
286,1769590,34
287,1769913,46
288,1775056,18
289,1775298,44
290,1775438,33
291,1776148,34
292,1783965,41
293,1788411,19
294,1789409,13
295,1796522,42
296,1799328,20
297,1799960,1
298,1803330,26
299,1808075,38
300,1810851,25
301,1812211,18
302,1813774,28
303,1816915,22
304,1817048,53
305,1818945,27
306,1821480,48
307,1823607,44
308,1825085,54
309,1825976,7
310,1826936,51
311,1831342,2
312,1832872,12
313,1834008,42
314,1837809,31
315,1839931,54
316,1840095,38
317,1841144,4
318,1843430,12
319,1845294,36
320,1848894,3
321,1849134,47
322,1853019,44
323,1855575,40
324,1855876,20
325,1856539,10
326,1857833,7
327,1859751,35
328,1862871,32
329,1866188,39
330,1866715,25
331,1867267,49
332,1869449,34
333,1872240,29
334,1872885,26
335,1883309,48
336,1883342,27
337,1885139,43
338,1886584,27
339,1887080,7
340,1888571,22
341,1895895,38
342,1896086,29
343,1899731,15
344,1901029,9
345,1901234,27
346,1901505,11
347,1901626,42
348,1906147,4
349,1906364,50
350,1910110,16
351,1910353,49
352,1912915,16
353,1916624,39
354,1918257,36
355,1924405,41
356,1931196,19
357,1932231,37
358,1935039,2
359,1936926,38
360,1937267,8
361,1944741,26
362,1945092,50
363,1946539,42
364,1950120,9
365,1953042,32
366,1954524,17
367,1954616,18
368,1954969,12
369,1958734,24
370,1958947,10
371,1959950,50
372,1961085,10
373,1963363,52
374,1963701,42
375,1965167,7
376,1969020,4
377,1969913,47
378,1970627,44
379,1971764,52
380,1977039,29
381,1980137,52
382,1981027,16
383,1981425,49
384,1986191,39
385,1988267,37
386,1989970,15
387,1990457,39
388,1998116,8
389,1999988,31
390,2003484,4
391,2004364,16
392,2007350,38
393,2010431,11
394,2015490,32
395,2015860,11
396,2018750,45
397,2024481,18
398,2025300,8
399,2030039,8
400,2034082,37
401,2034101,40
402,2038633,42
403,2048003,50
404,2050099,11
405,2053195,35
406,2053590,13
407,2054768,34
408,2057684,50
409,2065716,28
410,2066783,54
411,2067526,18
412,2067898,37
413,2068845,8
414,2069308,53
415,2070670,38
416,2072652,11
417,2079072,28
418,2079245,29
419,2086375,4
420,2086628,42
421,2093281,51
422,2096198,54
423,2098994,19
424,2105485,20
425,2110902,19
426,2113144,29
427,2115834,11
428,2118261,31
429,2119460,43
430,2119963,23
431,2120495,17
432,2123081,17
433,2126464,20
434,2128124,10
435,2129572,5
436,2132511,18
437,2134583,10
438,2134607,49
439,2138745,15
440,2144874,22
441,2148379,22
442,2151368,47
443,2155215,22
444,2155489,7
445,2165818,51
446,2172091,39
447,2172700,39
448,2175153,50
449,2182047,51
450,2185541,38
451,2186856,33
452,2187943,13
453,2191397,27
454,2200241,5
455,2200763,31
456,2201375,28
457,2206799,8
458,2207282,22
459,2210818,50
460,2210861,41
461,2214600,1
462,2217823,23
463,2218382,21
464,2218395,13
465,2223224,52
466,2233383,51
467,2241055,42
468,2241356,44
469,2241416,46
470,2242527,11
471,2242642,51
472,2247428,14
473,2248128,43
474,2258404,16
475,2261050,30
476,2262275,19
477,2262872,1
478,2264887,54
479,2268326,10
480,2274768,39
481,2277476,52
482,2283588,42
483,2283693,17
484,2287801,7
485,2290986,49
486,2292942,28
487,2294592,3
488,2296261,16
489,2299467,10
490,2299905,7
491,2302406,42
492,2303629,11
493,2304548,37
494,2306408,3
495,2307951,21
496,2311416,40
497,2311569,5
498,2314876,31
499,2319940,36
500,2320659,4
501,2325229,18
502,2327576,26
503,2329967,33
504,2337292,30
505,2338149,35
506,2339952,33
507,2341887,38
508,2342838,34
509,2346793,42
510,2347254,14
511,2348127,30
512,2349817,16
513,2353336,49
514,2354694,8
515,2358400,14
516,2360076,48
517,2366742,45
518,2367972,1
519,2370263,1
520,2375146,12
521,2376366,35
522,2382637,16
523,2386126,50
524,2387069,40
525,2389036,52
526,2390200,30
527,2393216,35
528,2393367,29
529,2397883,14
530,2399330,46
531,2399556,19
532,2399646,23
533,2408236,25
534,2418717,54
535,2421598,38
536,2422267,39
537,2427578,48
538,2427638,2
539,2429462,16
540,2430489,28
541,2431578,43
542,2432744,38
543,2434119,52
544,2440892,29
545,2441110,51
546,2441544,43
547,2444058,8
548,2455101,1
549,2456285,24
550,2457042,19
551,2458132,53
552,2461499,10
553,2461835,53
554,2462454,33
555,2463701,7
556,2464014,46
557,2464856,42
558,2470908,44
559,2473737,12
560,2474567,4
561,2477511,21
562,2478715,37
563,2479162,38
564,2483517,12
565,2486896,29
566,2487261,40
567,2488641,48
568,2491657,50
569,2493825,25
570,2496631,35
571,2497123,47
572,2499679,47
573,2503998,13
574,2510522,8
575,2511301,44
576,2514173,49
577,2514414,42
578,2519673,41
579,2519893,11
580,2519896,53
581,2529074,10
582,2531415,47
583,2541950,35
584,2547787,53
585,2547973,49
586,2551149,35
587,2552542,10
588,2555463,17
589,2557138,48
590,2558961,16
591,2565447,26
592,2566952,1
593,2571538,54
594,2571686,48
595,2572299,48
596,2572577,4
597,2576025,49
598,2584895,10
599,2585949,31
600,2591358,3
601,2591661,43
602,2592696,43
603,2595808,30
604,2598960,13
605,2600781,4
606,2611689,10
607,2614600,52
608,2616339,7
609,2622907,21
610,2623808,16
611,2623986,23
612,2627830,50
613,2627874,44
614,2633469,36
615,2639336,50
616,2643360,2
617,2647483,44
618,2648741,53
619,2651487,36
620,2659409,53
621,2661620,49
622,2668708,17
623,2672737,37
624,2675368,24
625,2677915,29
626,2682057,19
627,2683357,20
628,2683454,3
629,2684040,37
630,2684628,25
631,2685824,8
632,2692499,33
633,2694490,54
634,2701485,41
635,2703753,53
636,2706942,13
637,2707080,35
638,2708010,3
639,2708156,46
640,2714532,45
641,2716858,15
642,2718422,28
643,2728330,19
644,2736467,22
645,2737023,38
646,2738064,25
647,2740847,26
648,2742310,36
649,2743807,42
650,2744990,41
651,2748548,1
652,2749684,2
653,2751919,7
654,2757281,5
655,2757283,17
656,2758078,7
657,2761037,2
658,2762589,42
659,2764695,22
660,2764945,45
661,2765597,14
662,2769916,48
663,2771609,11
664,2774786,47
665,2775204,38
666,2777987,2
667,2778117,2
668,2787147,37
669,2787479,41
670,2788303,16
671,2790396,48
672,2790705,2
673,2791235,35
674,2792594,28
675,2793960,28
676,2797076,16
677,2807130,13
678,2807159,48
679,2808222,39
680,2810772,33
681,2820432,1
682,2832511,18
683,2833996,10
684,2834825,31
685,2835512,36
686,2836375,16
687,2838965,21
688,2839493,3
689,2840108,49
690,2842458,13
691,2846752,14
692,2852276,24
693,2855430,54
694,2857547,31
695,2858016,52
696,2858324,53
697,2859404,38
698,2860935,31
699,2861199,2
700,2861432,2
701,2861911,7
702,2863423,27
703,2866819,27
704,2867260,50
705,2870096,38
706,2876624,17
707,2877092,20
708,2880383,29
709,2886426,40
710,2886897,9
711,2887170,4
712,2888200,46
713,2890020,33
714,2893102,19
715,2893710,42
716,2896190,32
717,2896420,5
718,2898839,51
719,2906324,12
720,2907738,25
721,2912897,16
722,2915692,34
723,2921431,37
724,2923045,26
725,2923843,27
726,2924689,43
727,2926395,42
728,2928105,6
729,2935535,35
730,2937239,52
731,2937282,18
732,2939468,42
733,2939954,21
734,2943777,26
735,2944792,30
736,2947285,21
737,2949146,48
738,2951468,16
739,2951616,38
740,2957324,22
741,2957567,46
742,2958963,17
743,2959792,1
744,2961560,27
745,2963854,3
746,2965526,40
747,2966164,31
748,2966591,1
749,2967618,22
750,2971556,28
751,2975449,5
752,2976684,18
753,2982961,9
754,2987076,10
755,2987757,37
756,2988235,13
757,2991741,47
758,2995294,20
759,2995382,54
760,2995867,46
761,2997155,13
762,3013290,54
763,3016766,11
764,3022400,17
765,3023272,29
766,3029912,50
767,3030638,43
768,3043566,3
769,3046951,52
770,3052439,16
771,3054206,2
772,3054538,3
773,3054948,30
774,3059430,29
775,3059694,52
776,3061719,31
777,3064979,11
778,3067305,31
779,3067521,33
780,3069518,36
781,3070062,2
782,3071685,38
783,3075626,43
784,3078606,33
785,3089718,27
786,3091437,27
787,3098031,8
788,3098913,37
789,3107649,43
790,3110512,51
791,3112876,45
792,3114457,44
793,3117372,24
794,3118551,16
795,3120636,43
796,3124049,4
797,3124930,30
798,3128522,17
799,3130061,14
800,3138086,51
801,3138346,41
802,3138363,40
803,3140207,38
804,3142829,25
805,3155331,45
806,3159400,54
807,3171716,46
808,3172403,32
809,3188263,6
810,3188506,29
811,3192265,53
812,3195769,20
813,3196186,46
814,3198069,1
815,3201033,34
816,3203413,5
817,3209119,19
818,3212892,10
819,3213239,53
820,3213421,50
821,3218334,16
822,3219542,28
823,3219787,22
824,3222696,16
825,3223016,19
826,3227634,29
827,3233050,14
828,3234103,23
829,3235322,18
830,3235733,40
831,3237862,39
832,3237923,14
833,3238080,38
834,3243397,12
835,3246116,10
836,3246754,1
837,3247170,33
838,3250135,34
839,3254533,31
840,3262310,49
841,3271072,25
842,3278221,46
843,3279498,50
844,3281127,8
845,3284239,32
846,3287608,26
847,3288111,33
848,3289578,39
849,3290262,31
850,3292169,2
851,3295872,51
852,3311022,43
853,3311845,10
854,3313525,3
855,3316213,17
856,3319408,7
857,3322813,35
858,3327417,49
859,3328969,11
860,3329994,17
861,3332522,16
862,3348764,20
863,3349387,35
864,3356676,35
865,3358611,1
866,3360513,15
867,3363983,21
868,3364262,33
869,3364473,22
870,3364568,2
871,3364758,34
872,3365100,51
873,3367976,13
874,3369525,42
875,3371070,52
876,3371182,33
877,3371259,23
878,3374526,26
879,3379857,48
880,3379971,42
881,3380872,38
882,3383034,27
883,3389018,29
884,3392682,39
885,3392992,23
886,3398735,52
887,3400344,4
888,3400398,6
889,3404721,2
890,3406063,5
891,3406370,7
892,3408236,6
893,3412141,21
894,3420003,37
895,3422390,16
896,3422486,13
897,3423806,40
898,3423984,22
899,3424552,52
900,3428414,17
901,3432209,29
902,3449803,18
903,3455962,20
904,3458276,16
905,3459827,8
906,3461116,14
907,3462254,7
908,3463727,15
909,3465982,43
910,3466942,5
911,3467977,25
912,3468141,14
913,3468734,14
914,3471676,20
915,3479033,53
916,3483475,38
917,3484080,25
918,3484860,19
919,3486667,33
920,3488765,20
921,3491828,34
922,3491833,6
923,3504971,4
924,3507386,51
925,3509159,24
926,3513936,25
927,3517038,53
928,3518895,6
929,3522782,19
930,3528129,48
931,3536231,45
932,3538144,18
933,3541484,1
934,3546093,22
935,3548203,47
936,3552707,17
937,3553993,10
938,3562277,35
939,3562843,11
940,3565242,30
941,3571928,30
942,3574530,4
943,3575821,46
944,3576054,15
945,3576501,1
946,3577195,24
947,3581244,34
948,3581682,13
949,3581949,43
950,3585147,14
951,3587209,20
952,3591178,39
953,3596511,1
954,3597842,11
955,3599883,10
956,3600562,27
957,3601659,21
958,3602842,30
959,3605306,48
960,3607914,8
961,3608128,20
962,3609288,48
963,3611002,51
964,3613372,34
965,3614099,41
966,3615661,28
967,3618489,52
968,3619180,1
969,3624987,30
970,3626418,17
971,3627333,29
972,3634940,27
973,3636671,28
974,3640665,45
975,3641484,7
976,3643577,31
977,3646864,43
978,3648868,32
979,3650342,47
980,3656849,5
981,3657452,20
982,3657821,3
983,3658193,46
984,3658622,14
985,3662534,26
986,3663597,7
987,3663736,48
988,3664722,7
989,3668533,46
990,3671973,47
991,3674063,17
992,3676249,46
993,3677593,24
994,3680047,11
995,3687521,25
996,3688101,25
997,3691227,15
998,3691325,26
999,3692641,8
1000,3693643,40
1001,3699401,14
1002,3699704,44
1003,3701322,9
1004,3703765,32
1005,3709055,54
1006,3710484,3
1007,3713010,30
1008,3714393,12
1009,3717894,24
1010,3719034,14
1011,3726798,46
1012,3728581,17
1013,3728641,33
1014,3728679,35
1015,3730085,31
1016,3732544,33
1017,3734502,20
1018,3734907,26
1019,3736970,17
1020,3737485,26
1021,3741783,21
1022,3742869,23
1023,3745598,25
1024,3745636,11
1025,3745801,25
1026,3746277,13
1027,3749524,35
1028,3749567,52
1029,3752879,45
1030,3756753,40
1031,3756912,48
1032,3758764,18
1033,3761827,28
1034,3769932,1
1035,3776901,2
1036,3782640,3
1037,3786403,36
1038,3791956,42
1039,3797379,9
1040,3801763,1
1041,3804076,16
1042,3815003,4
1043,3815860,37
1044,3817264,45
1045,3819322,13
1046,3819375,50
1047,3820481,16
1048,3825797,7
1049,3826781,16
1050,3828159,4
1051,3830923,21
1052,3833472,4
1053,3834102,34
1054,3834825,35
1055,3838251,54
1056,3839315,27
1057,3839377,27
1058,3840333,24
1059,3842884,26
1060,3842904,11
1061,3843968,34
1062,3844811,14
1063,3844831,43
1064,3846814,36
1065,3848995,25
1066,3849094,47
1067,3853250,37
1068,3853531,14
1069,3854659,10
1070,3862313,4
1071,3864764,43
1072,3868804,48
1073,3869654,20
1074,3872514,34
1075,3874196,33
1076,3876767,50
1077,3879330,24
1078,3879895,37
1079,3883342,50
1080,3899514,43
1081,3904399,29
1082,3914219,12
1083,3920509,26
1084,3927566,34
1085,3933192,49
1086,3935895,17
1087,3939942,38
1088,3945902,24
1089,3946512,42
1090,3952425,45
1091,3956051,7
1092,3957751,30
1093,3958205,25
1094,3959650,44
1095,3962217,39
1096,3964035,44
1097,3968984,22
1098,3970840,16
1099,3980966,8
1100,3981192,34
1101,3986434,45
1102,3986876,22
1103,3988591,50
1104,3992287,10
1105,3994652,37
1106,3996697,7
1107,4001099,5
1108,4004816,41
1109,4005117,49
1110,4005634,46
1111,4005656,3
1112,4013552,15
1113,4014790,28
1114,4019419,5
1115,4021408,20
1116,4023461,3
1117,4023873,19
1118,4024031,13
1119,4024693,48
1120,4028552,16
1121,4029881,51
1122,4030856,34
1123,4033155,23
1124,4033440,53
1125,4038156,11
1126,4043828,37
1127,4048438,54
