driverID,userID,categoryID
1128,4049766,27
1129,4055071,13
1130,4057037,39
1131,4057226,23
1132,4059918,43
1133,4062610,6
1134,4066384,13
1135,4066794,15
1136,4067420,6
1137,4068017,4
1138,4071895,2
1139,4074187,5
1140,4078845,34
1141,4084418,47
1142,4089592,19
1143,4090584,27
1144,4092208,48
1145,4094013,35
1146,4095879,47
1147,4099408,24
1148,4100431,45
1149,4100476,28
1150,4101062,8
1151,4103591,19
1152,4109190,3
1153,4112139,1
1154,4114638,21
1155,4114717,47
1156,4115084,26
1157,4116668,8
1158,4119627,28
1159,4126830,4
1160,4131818,27
1161,4132706,8
1162,4137236,7
1163,4137338,4
1164,4138522,53
1165,4139316,10
1166,4143219,28
1167,4145717,25
1168,4148458,44
1169,4154399,5
1170,4154797,35
1171,4169202,18
1172,4170530,10
1173,4173560,45
1174,4184558,40
1175,4189303,32
1176,4189558,11
1177,4190332,5
1178,4197598,40
1179,4199020,34
1180,4199483,32
1181,4201059,41
1182,4210579,44
1183,4214937,40
1184,4217611,32
1185,4221711,51
1186,4223057,33
1187,4224369,49
1188,4229416,32
1189,4231648,40
1190,4234688,27
1191,4237774,42
1192,4239671,18
1193,4241017,16
1194,4241365,30
1195,4243223,33
1196,4245676,4
1197,4246792,47
1198,4248243,51
1199,4250647,37
1200,4264423,19
1201,4265165,42
1202,4266552,23
1203,4268743,14
1204,4270931,19
1205,4271979,34
1206,4275882,36
1207,4276511,11
1208,4278699,30
1209,4278776,50
1210,4280169,41
1211,4285927,6
1212,4286913,14
1213,4293585,5
1214,4295419,54
1215,4297101,9
1216,4300758,33
1217,4301979,40
1218,4306436,24
1219,4307447,38
1220,4311721,34
1221,4311866,13
1222,4312425,8
1223,4318140,30
1224,4319213,5
1225,4322283,4
1226,4329766,47
1227,4331545,30
1228,4334809,10
1229,4338484,48
1230,4340651,48
1231,4343499,31
1232,4346514,10
1233,4349073,25
1234,4356560,45
1235,4364349,54
1236,4367352,47
1237,4371391,47
1238,4378545,32
1239,4386229,16
1240,4386678,32
1241,4389254,54
1242,4391008,24
1243,4391034,28
1244,4395662,10
1245,4395713,14
1246,4396191,46
1247,4397482,17
1248,4398047,49
1249,4399446,45
1250,4399910,21
1251,4401261,41
1252,4405461,21
1253,4406100,13
1254,4411046,36
1255,4417165,1
1256,4418119,19
1257,4422980,46
1258,4426163,1
1259,4429084,39
1260,4431468,8
1261,4435838,2
1262,4437710,52
1263,4439616,26
1264,4443551,29
1265,4444638,2
1266,4445065,44
1267,4457871,23
1268,4462342,35
1269,4465932,36
1270,4468084,54
1271,4468720,4
1272,4471341,42
1273,4471395,33
1274,4474613,32
1275,4475292,29
1276,4478511,10
1277,4478866,5
1278,4481038,37
1279,4482647,17
1280,4488114,48
1281,4488448,29
1282,4490652,46
1283,4501364,16
1284,4502641,28
1285,4503920,1
1286,4506847,37
1287,4506951,2
1288,4506976,42
1289,4522049,34
1290,4523447,24
1291,4527352,2
1292,4527633,49
1293,4528147,6
1294,4528394,25
1295,4528898,2
1296,4534099,52
1297,4543992,28
1298,4546395,30
1299,4552416,25
1300,4557806,14
1301,4558290,4
1302,4559493,27
1303,4563084,5
1304,4566348,1
1305,4569186,29
1306,4569511,36
1307,4570637,2
1308,4572644,44
1309,4573839,24
1310,4577407,33
1311,4586100,49
1312,4586127,4
1313,4587485,49
1314,4605208,17
1315,4607418,50
1316,4610623,42
1317,4613733,24
1318,4617524,24
1319,4618481,5
1320,4634714,23
1321,4636107,34
1322,4637187,9
1323,4638701,22
1324,4644447,31
1325,4647354,29
1326,4647866,23
1327,4650661,17
1328,4650799,38
1329,4651720,35
1330,4653391,22
1331,4654292,11
1332,4658299,48
1333,4666716,22
1334,4666957,16
1335,4667636,38
1336,4675852,24
1337,4680534,22
1338,4684256,41
1339,4691265,37
1340,4693016,46
1341,4695354,25
1342,4708005,39
1343,4708367,53
1344,4708480,6
1345,4711459,52
1346,4719437,52
1347,4721893,44
1348,4722055,28
1349,4723851,50
1350,4726129,54
1351,4734800,30
1352,4736087,52
1353,4738556,38
1354,4751299,38
1355,4758644,19
1356,4769202,39
1357,4771386,22
1358,4772288,44
1359,4776748,39
1360,4778769,27
1361,4778905,36
1362,4780080,5
1363,4787196,26
1364,4787672,34
1365,4790089,20
1366,4791560,4
1367,4793900,47
1368,4799667,24
1369,4800881,3
1370,4802199,17
1371,4803122,15
1372,4803662,21
1373,4810500,25
1374,4812232,18
1375,4814158,27
1376,4816986,44
1377,4822507,50
1378,4824488,28
1379,4826209,50
1380,4826460,41
1381,4827285,1
1382,4830589,50
1383,4830904,22
1384,4831653,53
1385,4837120,50
1386,4841080,19
1387,4846770,5
1388,4848275,37
1389,4853181,35
1390,4856867,21
1391,4857407,40
1392,4857929,11
1393,4865385,18
1394,4870179,44
1395,4872005,9
1396,4879164,37
1397,4880891,37
1398,4888249,20
1399,4893012,38
1400,4894437,52
1401,4895349,54
1402,4898903,33
1403,4900609,6
1404,4902207,47
1405,4909716,26
1406,4910620,44
1407,4913621,23
1408,4913873,24
1409,4914491,36
1410,4922062,4
1411,4922081,31
1412,4922995,42
1413,4926630,52
1414,4927541,34
1415,4928848,22
1416,4929237,47
1417,4936426,39
1418,4936938,17
1419,4937950,19
1420,4940302,54
1421,4942109,9
1422,4942474,22
1423,4943740,45
1424,4949399,45
1425,4950155,51
1426,4951566,24
1427,4953020,44
1428,4956104,13
1429,4957970,39
1430,4961557,18
1431,4967121,40
1432,4970352,22
1433,4971198,22
1434,4971314,23
1435,4976526,41
1436,4978885,39
1437,4980429,3
1438,4981287,1
1439,4981453,28
1440,4981692,7
1441,4982909,44
1442,4985280,49
1443,4987106,38
1444,4987990,35
1445,4999423,29
1446,5001050,24
1447,5001814,27
1448,5004262,25
1449,5006955,33
1450,5013219,36
1451,5013670,53
1452,5017400,12
1453,5030902,6
1454,5032491,15
1455,5032661,28
1456,5034698,44
1457,5035895,3
1458,5036114,32
1459,5037309,37
1460,5040431,31
1461,5041669,2
1462,5042177,20
1463,5042428,8
1464,5045508,43
1465,5049136,36
1466,5053956,12
1467,5055137,50
1468,5057168,51
1469,5057470,14
1470,5059009,48
1471,5063311,9
1472,5063738,34
1473,5066876,34
1474,5076362,36
1475,5078458,18
1476,5078460,6
1477,5081961,21
1478,5089010,8
1479,5090480,37
1480,5095614,4
1481,5096142,44
1482,5101373,37
1483,5105266,43
1484,5106415,50
1485,5111276,37
1486,5113435,49
1487,5115812,48
1488,5119185,23
1489,5121044,33
1490,5121645,30
1491,5122956,3
1492,5123442,7
1493,5132452,17
1494,5135495,48
1495,5138335,30
1496,5142108,53
1497,5142899,1
1498,5144453,41
1499,5144773,11
1500,5152765,42
1501,5153785,17
1502,5159190,26
1503,5159299,7
1504,5160132,36
1505,5161346,51
1506,5163247,10
1507,5164106,1
1508,5165538,4
1509,5167005,13
1510,5167359,14
1511,5168938,24
1512,5170696,29
1513,5173224,7
1514,5175736,26
1515,5176306,33
1516,5178883,36
1517,5181160,25
1518,5195472,35
1519,5195804,46
1520,5197285,28
1521,5198062,7
1522,5198806,13
1523,5200955,35
1524,5207958,8
1525,5208889,48
1526,5211569,3
1527,5215764,16
1528,5216198,45
1529,5218586,39
1530,5220934,16
1531,5223917,24
1532,5227281,24
1533,5231015,19
1534,5231521,43
1535,5233794,9
1536,5238731,29
1537,5239065,9
1538,5242298,32
1539,5244148,26
1540,5250671,51
1541,5251960,34
1542,5252465,9
1543,5261671,12
1544,5267199,11
1545,5269188,19
1546,5270799,43
1547,5272074,7
1548,5279406,34
1549,5282575,12
1550,5287772,19
1551,5288798,43
1552,5290243,51
1553,5293988,20
1554,5297820,46
1555,5298249,8
1556,5304282,34
1557,5315080,13
1558,5315545,40
1559,5315942,22
1560,5318732,29
1561,5319051,7
1562,5319738,11
1563,5320815,22
1564,5322080,26
1565,5335325,23
1566,5336430,54
1567,5337197,51
1568,5337241,44
1569,5339490,50
1570,5340256,48
1571,5341135,16
1572,5342996,33
1573,5349190,22
1574,5357110,51
1575,5359647,54
1576,5361571,28
1577,5366377,24
1578,5368042,25
1579,5373425,1
1580,5381073,25
1581,5384693,17
1582,5391889,20
1583,5393216,4
1584,5394607,3
1585,5400746,49
1586,5402489,44
1587,5403887,10
1588,5408349,23
1589,5409820,28
1590,5418066,28
1591,5418314,19
1592,5419008,43
1593,5420973,51
1594,5421601,34
1595,5422497,31
1596,5423100,27
1597,5423439,48
1598,5426492,20
1599,5427950,23
1600,5432638,38
1601,5433550,47
1602,5434789,37
1603,5435966,6
1604,5447299,6
1605,5459028,18
1606,5468034,28
1607,5473891,29
1608,5474422,18
1609,5476241,36
1610,5483654,9
1611,5483900,2
1612,5494922,11
1613,5500569,38
1614,5500661,34
1615,5503351,20
1616,5503737,23
1617,5508723,16
1618,5509627,17
1619,5509815,40
1620,5514999,14
1621,5520312,16
1622,5523456,30
1623,5523675,5
1624,5527261,3
1625,5528681,8
1626,5528856,26
1627,5532397,19
1628,5534632,3
1629,5537839,18
1630,5538336,4
1631,5539402,38
1632,5539839,44
1633,5548319,24
1634,5549963,13
1635,5551922,28
1636,5554066,9
1637,5554403,7
1638,5556735,51
1639,5558762,14
1640,5559499,5
1641,5561287,44
1642,5562696,2
1643,5569366,3
1644,5569559,36
1645,5573558,15
1646,5574875,37
1647,5575738,9
1648,5577000,16
1649,5577216,24
1650,5579732,13
1651,5580573,14
1652,5581397,41
1653,5581731,5
1654,5582892,48
1655,5587587,14
1656,5588273,45
1657,5588548,24
1658,5589411,20
1659,5589806,51
1660,5595985,19
1661,5599680,34
1662,5602208,49
1663,5602229,36
1664,5607601,45
1665,5612019,22
1666,5612683,47
1667,5613269,33
1668,5613779,48
1669,5615712,26
1670,5615945,2
1671,5618640,34
1672,5619044,31
1673,5625587,23
1674,5630780,7
1675,5631875,49
1676,5633261,37
1677,5635256,47
1678,5636718,5
1679,5640636,46
1680,5643599,17
1681,5644533,49
1682,5646217,32
1683,5650259,6
1684,5653495,17
1685,5654247,26
1686,5657653,9
1687,5661774,2
1688,5670624,21
1689,5672723,35
1690,5674362,18
1691,5675766,21
1692,5677525,7
1693,5680769,6
1694,5683836,40
1695,5685252,33
1696,5686234,21
1697,5688326,4
1698,5694467,7
1699,5694529,51
1700,5695345,35
1701,5696464,6
1702,5698632,27
1703,5699283,52
1704,5701679,2
1705,5707670,25
1706,5714999,6
1707,5717281,46
1708,5720480,40
1709,5720820,40
1710,5723164,1
1711,5733295,47
1712,5736873,10
1713,5736893,48
1714,5737812,52
1715,5740029,25
1716,5740283,24
1717,5743139,20
1718,5743300,1
1719,5744549,54
1720,5746331,21
1721,5753052,47
1722,5753503,42
1723,5754728,52
1724,5757158,28
1725,5759309,47
1726,5759497,41
1727,5762556,42
1728,5763612,4
1729,5764871,21
1730,5765031,20
1731,5765381,27
1732,5773960,15
1733,5774601,19
1734,5778335,3
1735,5780136,50
1736,5781597,50
1737,5781825,15
1738,5782980,48
1739,5783798,2
1740,5793692,28
1741,5802078,35
1742,5803191,34
1743,5803442,27
1744,5803924,8
1745,5806488,31
1746,5808185,30
1747,5811684,32
1748,5813652,28
1749,5815508,53
1750,5816568,49
1751,5819694,50
1752,5823770,50
1753,5826767,9
1754,5833889,25
1755,5838366,1
1756,5839236,22
1757,5839380,3
1758,5842011,28
1759,5844935,47
1760,5847987,39
1761,5851645,4
1762,5856170,39
1763,5857448,13
1764,5858226,2
1765,5864578,21
1766,5866617,44
1767,5867080,47
1768,5867314,47
1769,5870536,52
1770,5870781,21
1771,5871261,39
1772,5872347,53
1773,5876307,40
1774,5879518,44
1775,5883162,25
1776,5890316,40
1777,5894507,17
1778,5900924,39
1779,5901916,34
1780,5906544,53
1781,5909698,19
1782,5913986,41
1783,5914140,2
1784,5916768,19
1785,5916997,19
1786,5917881,14
1787,5922068,49
1788,5924160,8
1789,5926131,51
1790,5926815,34
1791,5927239,41
1792,5927977,14
1793,5928604,2
1794,5930423,42
1795,5931177,17
1796,5933096,11
1797,5938057,42
1798,5940828,17
1799,5941961,21
1800,5951512,5
1801,5956726,49
1802,5959330,15
1803,5960898,2
1804,5964964,36
1805,5967107,36
1806,5967671,53
1807,5971088,31
1808,5972183,9
1809,5975402,5
1810,5978662,36
1811,5979353,37
1812,5979459,41
1813,5989222,51
1814,5993811,7
1815,5994246,6
1816,5994417,20
1817,5997751,40
1818,6005203,28
1819,6005926,23
1820,6006752,18
1821,6011441,49
1822,6011467,40
1823,6014210,5
1824,6021978,46
1825,6022055,12
1826,6023090,48
1827,6025855,5
1828,6027216,40
1829,6027636,1
1830,6030044,17
1831,6036499,53
1832,6037359,42
1833,6039316,26
1834,6042808,16
1835,6043510,52
1836,6045239,39
1837,6047361,17
1838,6050078,1
1839,6050599,20
1840,6056510,44
1841,6057837,52
1842,6058228,16
1843,6061711,6
1844,6062389,20
1845,6063063,27
1846,6064140,45
1847,6067341,36
1848,6075634,13
1849,6076176,51
1850,6076880,33
1851,6080501,21
1852,6081872,27
1853,6084580,34
1854,6087138,30
1855,6094991,37
1856,6097193,53
1857,6101717,53
1858,6105942,45
1859,6109335,33
1860,6111679,13
1861,6113689,30
1862,6114078,37
1863,6118521,24
1864,6120013,11
1865,6120856,11
1866,6123089,11
1867,6124046,33
1868,6125950,6
1869,6132454,23
1870,6136230,40
1871,6138328,32
1872,6140988,49
1873,6148270,47
1874,6155156,31
1875,6156238,18
1876,6161575,1
1877,6165039,33
1878,6167552,12
1879,6169021,28
1880,6171659,33
1881,6174410,38
1882,6179419,6
1883,6183266,9
1884,6185836,1
1885,6186146,8
1886,6189715,52
1887,6190775,40
1888,6195427,8
1889,6197880,6
1890,6199828,31
1891,6200575,27
1892,6205247,21
1893,6205368,44
1894,6206262,26
1895,6208928,20
1896,6209369,32
1897,6209734,35
1898,6212897,40
1899,6213008,15
1900,6214758,15
1901,6215467,16
1902,6222181,28
1903,6224075,48
1904,6225325,54
1905,6227517,37
1906,6231243,20
1907,6232365,53
1908,6235415,43
1909,6236004,18
1910,6236765,5
1911,6236852,31
1912,6239514,27
1913,6240065,37
1914,6240102,28
1915,6244326,36
1916,6247673,52
1917,6248113,18
1918,6248838,12
1919,6252260,43
1920,6252656,47
1921,6253678,9
1922,6255620,31
1923,6257140,41
1924,6257428,53
1925,6258021,3
1926,6258371,19
1927,6259257,17
1928,6264329,30
1929,6266837,47
1930,6266974,28
1931,6269106,15
1932,6272857,36
1933,6276160,25
1934,6278239,42
1935,6281317,23
1936,6286319,14
1937,6287047,47
1938,6288690,15
1939,6293332,15
1940,6296379,39
1941,6299999,19
1942,6304254,13
1943,6306118,11
1944,6306126,12
1945,6306559,28
1946,6309846,19
1947,6313271,44
1948,6315164,15
1949,6319416,23
1950,6319431,3
1951,6321545,33
1952,6322286,10
1953,6323892,23
1954,6324991,53
1955,6325047,52
1956,6327978,4
1957,6328284,50
1958,6329098,43
1959,6330124,19
1960,6333973,41
1961,6336563,37
1962,6336569,37
1963,6340973,7
1964,6347488,43
1965,6347935,2
1966,6357872,6
1967,6363866,10
1968,6368578,41
1969,6369937,54
1970,6370131,9
1971,6378174,22
1972,6378776,18
1973,6380311,6
1974,6381172,50
1975,6382895,40
1976,6384642,50
1977,6385195,48
1978,6385744,39
1979,6396820,33
1980,6399518,9
1981,6399724,8
1982,6400279,6
1983,6407882,21
1984,6411130,2
1985,6411522,31
1986,6415732,13
1987,6418646,25
1988,6424275,7
1989,6425541,52
1990,6426372,4
1991,6426682,47
1992,6427114,3
1993,6429226,33
1994,6429569,15
1995,6430007,16
1996,6433136,17
1997,6433363,11
1998,6434801,41
1999,6435831,48
2000,6441101,13
2001,6444011,15
2002,6445020,33
2003,6448805,48
2004,6452423,3
2005,6454777,35
2006,6454853,27
2007,6458734,21
2008,6460940,52
2009,6463152,38
2010,6465533,29
2011,6469062,45
2012,6471482,33
2013,6479234,31
2014,6484177,8
2015,6486096,32
2016,6490507,11
2017,6491333,40
2018,6492834,15
2019,6495584,14
2020,6496961,38
2021,6498016,24
2022,6500222,8
2023,6505189,9
2024,6506385,41
2025,6506723,13
2026,6509164,50
2027,6514455,30
2028,6518061,39
2029,6518893,38
2030,6520475,21
2031,6520603,18
2032,6523125,48
2033,6523510,47
2034,6523789,54
2035,6527685,23
2036,6528562,34
2037,6533745,49
2038,6534795,29
2039,6536645,1
2040,6537570,42
2041,6537893,17
2042,6542642,11
2043,6543094,22
2044,6543289,14
2045,6547340,10
2046,6548147,11
2047,6560672,3
2048,6560939,10
2049,6561660,34
2050,6563159,31
2051,6571159,7
2052,6571435,30
2053,6573651,44
2054,6576038,32
2055,6579044,14
2056,6586527,33
2057,6586585,48
2058,6589053,30
2059,6590291,31
2060,6593526,33
2061,6594663,22
2062,6595531,20
2063,6599734,8
2064,6600408,23
2065,6600685,9
2066,6603626,8
2067,6608058,28
2068,6610279,6
2069,6618080,20
2070,6618379,27
2071,6621840,16
2072,6629783,38
2073,6630100,16
2074,6630500,1
2075,6630823,46
2076,6633006,38
2077,6633335,24
2078,6634234,11
2079,6634585,35
2080,6637426,31
2081,6637656,39
2082,6639069,10
2083,6641583,37
2084,6646021,39
2085,6648488,40
2086,6651988,1
2087,6654409,9
2088,6662174,8
2089,6666261,30
2090,6667639,40
2091,6668133,18
2092,6669887,26
2093,6677462,42
2094,6677655,38
2095,6682406,3
2096,6684448,43
2097,6689158,39
2098,6689524,50
2099,6693904,34
2100,6697258,53
2101,6698760,15
2102,6715276,40
2103,6719338,18
2104,6719419,3
2105,6720729,36
2106,6723484,43
2107,6723836,46
2108,6729750,26
2109,6732196,34
2110,6732425,21
2111,6734980,43
2112,6735218,24
2113,6737411,27
2114,6747395,27
2115,6747616,44
2116,6752527,18
2117,6756716,26
2118,6759682,36
2119,6760908,45
2120,6762020,5
2121,6764675,24
2122,6769266,30
2123,6770821,31
2124,6772511,8
2125,6773517,7
2126,6774434,29
2127,6779436,49
2128,6779519,27
2129,6784687,13
2130,6784917,16
2131,6786571,40
2132,6787712,24
2133,6795521,26
2134,6798280,2
2135,6808068,30
2136,6810053,38
2137,6811065,12
2138,6818840,1
2139,6818889,4
2140,6825481,40
2141,6825537,3
2142,6832219,1
2143,6838963,4
2144,6842260,18
2145,6842802,30
2146,6851131,54
2147,6851848,37
2148,6854086,44
2149,6861231,2
2150,6864036,6
2151,6873674,43
2152,6878186,8
2153,6884357,16
2154,6888333,5
2155,6889015,40
2156,6894112,31
2157,6894803,34
2158,6898196,4
2159,6901041,18
2160,6902357,48
2161,6905445,33
2162,6906307,37
2163,6906870,47
2164,6908487,22
2165,6913635,39
2166,6915155,1
2167,6918070,35
2168,6919937,43
2169,6922990,36
2170,6923364,2
2171,6923771,27
2172,6924197,9
2173,6928581,35
2174,6928591,4
2175,6928775,42
2176,6929872,21
2177,6930113,2
2178,6930561,18
2179,6931941,24
2180,6937751,25
2181,6937955,5
2182,6941478,33
2183,6941928,29
2184,6942858,20
2185,6943727,10
2186,6944805,50
2187,6946655,23
