driverID,userID,categoryID
2188,6946764,50
2189,6947816,54
2190,6948705,52
2191,6949250,32
2192,6951928,38
2193,6954978,51
2194,6955747,34
2195,6964097,48
2196,6965327,8
2197,6969221,26
2198,6972421,11
2199,6972722,44
2200,6973864,20
2201,6974327,25
2202,6974858,43
2203,6979735,8
2204,6991367,33
2205,6991783,19
2206,6991893,23
2207,6994562,50
2208,6998584,37
2209,7002451,54
2210,7002625,10
2211,7003556,21
2212,7003597,1
2213,7005624,26
2214,7009780,2
2215,7012385,40
2216,7016365,5
2217,7016916,2
2218,7018927,49
2219,7019102,45
2220,7020053,29
2221,7020619,11
2222,7021722,45
2223,7026589,40
2224,7026873,42
2225,7029822,14
2226,7035755,37
2227,7036887,48
2228,7036950,8
2229,7037541,20
2230,7039355,17
2231,7048150,47
2232,7050225,6
2233,7050465,37
2234,7054018,34
2235,7054591,20
2236,7055648,28
2237,7058163,23
2238,7067114,24
2239,7072107,12
2240,7081883,53
2241,7090468,35
2242,7090878,21
2243,7096280,30
2244,7102494,46
2245,7102721,50
2246,7104228,13
2247,7108782,52
2248,7112386,49
2249,7113921,49
2250,7118357,4
2251,7119866,25
2252,7121424,49
2253,7126151,27
2254,7129520,13
2255,7130365,49
2256,7134008,16
2257,7135785,3
2258,7137799,18
2259,7141018,38
2260,7145688,34
2261,7146799,4
2262,7147605,22
2263,7148353,28
2264,7150260,33
2265,7150811,19
2266,7154175,32
2267,7155758,51
2268,7160787,42
2269,7161141,49
2270,7167941,53
2271,7171618,4
2272,7178309,23
2273,7181431,22
2274,7185654,40
2275,7190899,19
2276,7191151,8
2277,7191210,20
2278,7195052,20
2279,7198150,35
2280,7199990,41
2281,7200202,36
2282,7202777,35
2283,7213480,13
2284,7213513,7
2285,7218213,53
2286,7219192,11
2287,7223558,52
2288,7229384,32
2289,7230175,27
2290,7236817,9
2291,7238133,1
2292,7238253,44
2293,7239104,12
2294,7239536,44
2295,7242672,42
2296,7250944,46
2297,7251433,28
2298,7260739,16
2299,7265667,31
2300,7269715,11
2301,7270620,15
2302,7271843,31
2303,7273158,48
2304,7280646,42
2305,7280648,33
2306,7280839,35
2307,7282605,51
2308,7284522,46
2309,7288364,16
2310,7296395,33
2311,7298832,36
2312,7300050,6
2313,7301539,42
2314,7311205,12
2315,7314017,8
2316,7321755,30
2317,7324005,45
2318,7326453,24
2319,7327934,33
2320,7328054,24
2321,7334566,32
2322,7335428,24
2323,7336829,17
2324,7339353,52
2325,7342162,52
2326,7343825,23
2327,7345447,7
2328,7349014,15
2329,7350957,36
2330,7351013,12
2331,7351142,31
2332,7351223,53
2333,7353316,49
2334,7355913,2
2335,7355987,36
2336,7358123,50
2337,7358277,35
2338,7362786,13
2339,7362856,41
2340,7368195,54
2341,7368739,6
2342,7374468,48
2343,7376371,14
2344,7380048,8
2345,7382074,53
2346,7386470,51
2347,7387192,9
2348,7389497,4
2349,7392459,50
2350,7393360,49
2351,7398670,14
2352,7402576,2
2353,7404044,47
2354,7405935,17
2355,7406228,23
2356,7408268,9
2357,7411499,46
2358,7414452,49
2359,7419619,33
2360,7420100,43
2361,7426684,11
2362,7430951,7
2363,7435730,4
2364,7438217,11
2365,7438591,45
2366,7440285,47
2367,7451513,8
2368,7455460,7
2369,7461102,43
2370,7467874,50
2371,7468380,12
2372,7469773,19
2373,7471321,37
2374,7471626,26
2375,7473789,43
2376,7476201,21
2377,7476360,23
2378,7480037,18
2379,7480179,44
2380,7480221,17
2381,7480232,30
2382,7484836,50
2383,7492686,25
2384,7494856,34
2385,7497758,23
2386,7497973,15
2387,7499996,12
2388,7500224,53
2389,7500593,2
2390,7502692,14
2391,7504594,4
2392,7506319,24
2393,7508597,37
2394,7511152,15
2395,7514693,21
2396,7516501,51
2397,7517044,52
2398,7517718,43
2399,7518192,41
2400,7525287,52
2401,7526257,51
2402,7533006,33
2403,7533059,33
2404,7534529,17
2405,7542922,21
2406,7548404,41
2407,7548804,18
2408,7551197,37
2409,7552009,12
2410,7557827,12
2411,7558896,25
2412,7562200,39
2413,7570228,10
2414,7573301,15
2415,7576313,29
2416,7578620,33
2417,7578872,33
2418,7579180,28
2419,7588363,28
2420,7593544,3
2421,7600423,13
2422,7603445,38
2423,7604494,8
2424,7608861,23
2425,7611773,2
2426,7615623,42
2427,7616204,23
2428,7618031,37
2429,7618549,14
2430,7620951,29
2431,7626374,1
2432,7628286,24
2433,7630252,19
2434,7633427,31
2435,7635757,1
2436,7637291,18
2437,7641433,9
2438,7642279,45
2439,7652388,54
2440,7656528,5
2441,7658243,28
2442,7661377,52
2443,7679070,16
2444,7684502,1
2445,7685460,26
2446,7691384,17
2447,7693476,50
2448,7693518,11
2449,7694864,3
2450,7695616,6
2451,7696376,46
2452,7703318,52
2453,7704143,31
2454,7705471,3
2455,7707562,54
2456,7709049,6
2457,7710063,34
2458,7712318,37
2459,7716144,31
2460,7718129,49
2461,7720067,50
2462,7720862,7
2463,7722118,27
2464,7726374,5
2465,7728639,45
2466,7730918,23
2467,7732498,24
2468,7737623,17
2469,7740397,35
2470,7743566,49
2471,7746953,52
2472,7746960,16
2473,7747548,22
2474,7749334,42
2475,7749482,45
2476,7750789,32
2477,7750794,15
2478,7751761,32
2479,7757318,49
2480,7760552,49
2481,7770214,23
2482,7773447,21
2483,7779136,26
2484,7786820,33
2485,7800412,53
2486,7801321,44
2487,7817800,7
2488,7821584,4
2489,7825328,47
2490,7827328,43
2491,7833396,20
2492,7838251,36
2493,7838261,45
2494,7838611,16
2495,7841149,18
2496,7842733,3
2497,7843304,8
2498,7846671,19
2499,7850520,52
2500,7852043,33
2501,7853832,54
2502,7855996,49
2503,7856065,16
2504,7858700,21
2505,7860736,1
2506,7867950,15
2507,7874707,34
2508,7878369,40
2509,7880895,45
2510,7892459,20
2511,7898829,7
2512,7901545,34
2513,7909579,34
2514,7913828,40
2515,7920156,24
2516,7927593,26
2517,7929698,30
2518,7931573,49
2519,7935238,38
2520,7941375,42
2521,7952049,12
2522,7955868,3
2523,7956104,50
2524,7956480,46
2525,7956581,9
2526,7957350,18
2527,7961250,54
2528,7962344,41
2529,7966401,13
2530,7967472,1
2531,7968075,49
2532,7968635,12
2533,7971818,28
2534,7972265,5
2535,7977031,24
2536,7977969,45
2537,7980798,22
2538,7982216,47
2539,7983140,13
2540,7984465,5
2541,7986906,16
2542,7987511,33
2543,7992980,27
2544,7995962,52
2545,7996107,37
2546,8001514,46
2547,8006049,9
2548,8006848,9
2549,8007820,37
2550,8015061,28
2551,8016451,15
2552,8016665,30
2553,8018542,9
2554,8024175,10
2555,8025273,53
2556,8027894,23
2557,8028170,29
2558,8028487,45
2559,8028567,9
2560,8029312,19
2561,8032543,45
2562,8035071,3
2563,8035237,47
2564,8037145,4
2565,8038668,5
2566,8040320,15
2567,8040374,24
2568,8043542,37
2569,8052516,24
2570,8054060,25
2571,8057608,6
2572,8058100,16
2573,8061583,52
2574,8063071,25
2575,8067437,33
2576,8069120,53
2577,8069506,34
2578,8073361,44
2579,8078620,18
2580,8079914,4
2581,8086469,45
2582,8090418,48
2583,8090437,36
2584,8097409,21
2585,8104260,41
2586,8109459,30
2587,8110745,8
2588,8112666,28
2589,8112842,18
2590,8118508,40
2591,8119282,16
2592,8120426,5
2593,8122216,51
2594,8123526,27
2595,8140556,50
2596,8142142,34
2597,8149498,24
2598,8149568,32
2599,8153984,45
2600,8162227,36
2601,8162740,31
2602,8162800,45
2603,8163967,36
2604,8164504,34
2605,8165843,25
2606,8167836,38
2607,8168523,13
2608,8170083,50
2609,8172021,27
2610,8175931,37
2611,8185517,30
2612,8186431,38
2613,8187539,8
2614,8191987,28
2615,8193590,27
2616,8194394,8
2617,8196290,11
2618,8200988,7
2619,8205807,20
2620,8206004,34
2621,8208484,10
2622,8219986,21
2623,8221226,2
2624,8223139,47
2625,8225114,32
2626,8238473,4
2627,8238592,36
2628,8245365,23
2629,8245886,52
2630,8258795,25
2631,8260138,21
2632,8263295,36
2633,8265700,34
2634,8270184,3
2635,8270240,12
2636,8271546,47
2637,8272074,45
2638,8277621,23
2639,8278102,36
2640,8278370,12
2641,8279093,54
2642,8282616,42
2643,8283044,51
2644,8286598,54
2645,8288446,1
2646,8293587,19
2647,8293883,48
2648,8295975,8
2649,8296555,2
2650,8296857,15
2651,8297454,20
2652,8302547,33
2653,8305756,5
2654,8307330,19
2655,8308458,15
2656,8312316,11
2657,8315256,33
2658,8317091,45
2659,8317521,48
2660,8320926,3
2661,8321144,12
2662,8327356,25
2663,8327793,24
2664,8331362,26
2665,8331865,35
2666,8332905,50
2667,8339556,38
2668,8340677,10
2669,8341455,34
2670,8346316,43
2671,8346733,17
2672,8351262,51
2673,8352592,7
2674,8355936,22
2675,8357102,1
2676,8361715,4
2677,8361974,7
2678,8366769,21
2679,8369357,42
2680,8371058,33
2681,8372210,10
2682,8381072,34
2683,8383948,32
2684,8384691,32
2685,8385016,3
2686,8387712,50
2687,8391593,24
2688,8395512,49
2689,8397481,36
2690,8400538,20
2691,8404553,36
2692,8404982,24
2693,8406802,44
2694,8408777,48
2695,8412250,29
2696,8418929,6
2697,8420927,30
2698,8422069,23
2699,8423718,51
2700,8424475,17
2701,8425711,7
2702,8428560,10
2703,8432049,28
2704,8435047,31
2705,8436537,4
2706,8446673,17
2707,8451833,15
2708,8451894,47
2709,8454636,19
2710,8456646,2
2711,8457298,51
2712,8461160,52
2713,8462161,12
2714,8464236,15
2715,8468979,4
2716,8470083,15
2717,8471815,48
2718,8473598,12
2719,8477594,34
2720,8481605,8
2721,8487468,15
2722,8492381,27
2723,8497919,13
2724,8498329,13
2725,8501732,19
2726,8510309,1
2727,8512169,37
2728,8515136,4
2729,8515973,37
2730,8517432,36
2731,8518090,51
2732,8526233,27
2733,8527610,9
2734,8527972,6
2735,8528898,41
2736,8530181,51
2737,8530582,41
2738,8535650,14
2739,8536452,17
2740,8536801,30
2741,8540723,39
2742,8544929,42
2743,8547554,36
2744,8554934,11
2745,8555283,46
2746,8563971,24
2747,8565307,17
2748,8566787,1
2749,8569910,39
2750,8572413,19
2751,8577133,24
2752,8578937,34
2753,8579709,46
2754,8580024,38
2755,8580034,23
2756,8581970,23
2757,8582818,18
2758,8593215,7
2759,8598894,9
2760,8600926,48
2761,8601064,41
2762,8604948,16
2763,8606168,32
2764,8611389,22
2765,8616915,44
2766,8628290,35
2767,8629990,17
2768,8630692,1
2769,8634517,24
2770,8634674,41
2771,8635171,34
2772,8638739,33
2773,8640461,1
2774,8642179,35
2775,8643662,2
2776,8646864,49
2777,8647908,31
2778,8650892,23
2779,8653837,42
2780,8657581,39
2781,8657663,19
2782,8661251,43
2783,8664704,1
2784,8666163,24
2785,8668939,40
2786,8673059,48
2787,8676838,19
2788,8683639,27
2789,8686895,48
2790,8693507,54
2791,8698316,10
2792,8700587,41
2793,8704375,53
2794,8709310,41
2795,8715624,9
2796,8716369,41
2797,8718430,12
2798,8720648,51
2799,8727659,33
2800,8729413,6
2801,8729524,40
2802,8735176,11
2803,8739744,12
2804,8740140,35
2805,8746186,5
2806,8748340,35
2807,8750051,1
2808,8750799,53
2809,8752184,12
2810,8756385,28
2811,8761037,18
2812,8762364,45
2813,8763716,20
2814,8763960,19
2815,8767342,10
2816,8774291,16
2817,8775123,24
2818,8781798,37
2819,8785663,27
2820,8786164,33
2821,8787166,15
2822,8788585,18
2823,8793932,19
2824,8795185,45
2825,8797536,51
2826,8799262,9
2827,8799426,36
2828,8799804,28
2829,8802958,2
2830,8803752,49
2831,8803786,29
2832,8807539,28
2833,8810290,37
2834,8810409,52
2835,8810502,28
2836,8811798,32
2837,8816604,52
2838,8818565,6
2839,8829462,43
2840,8830035,38
2841,8830419,14
2842,8831214,9
2843,8833619,41
2844,8834325,29
2845,8837104,14
2846,8845469,37
2847,8849064,47
2848,8851100,30
2849,8851503,40
2850,8851628,10
2851,8855016,49
2852,8858744,17
2853,8860084,7
2854,8861325,53
2855,8867389,23
2856,8869629,17
2857,8869891,8
2858,8870626,42
2859,8871876,31
2860,8878000,28
2861,8878005,39
2862,8878571,33
2863,8878601,13
2864,8879783,8
2865,8880041,38
2866,8885334,34
2867,8885664,17
2868,8886081,36
2869,8889680,12
2870,8890204,45
2871,8891006,2
2872,8891280,22
2873,8895036,40
2874,8899314,12
2875,8904952,17
2876,8905071,53
2877,8905577,37
2878,8908350,47
2879,8908799,27
2880,8915254,28
2881,8916919,15
2882,8925707,8
2883,8942526,2
2884,8944990,38
2885,8947562,44
2886,8947940,21
2887,8949302,35
2888,8951479,38
2889,8955473,22
2890,8956586,19
2891,8956756,12
2892,8964852,25
2893,8973417,44
2894,8976196,36
2895,8979872,23
2896,8982809,49
2897,8982880,44
2898,8983714,17
2899,8985312,29
2900,8988397,29
2901,8994305,30
2902,8995766,22
2903,8998207,11
2904,9002091,15
2905,9004785,17
2906,9009793,8
2907,9012643,26
2908,9018557,52
2909,9020984,43
2910,9021779,7
2911,9023414,39
2912,9027004,34
2913,9027847,46
2914,9029427,47
2915,9029727,26
2916,9030287,25
2917,9034647,14
2918,9039411,36
2919,9043080,32
2920,9043353,7
2921,9049664,25
2922,9053565,25
2923,9060705,8
2924,9065462,2
2925,9065891,46
2926,9065956,33
2927,9066094,17
2928,9068371,52
2929,9070524,17
2930,9070831,29
2931,9077076,49
2932,9077608,48
2933,9078585,15
2934,9079717,32
2935,9082297,32
2936,9085417,15
2937,9085773,1
2938,9086935,12
2939,9087482,39
2940,9089735,10
2941,9090941,34
2942,9094448,23
2943,9095058,17
2944,9097538,13
2945,9099416,39
2946,9102486,15
2947,9103648,48
2948,9105945,10
2949,9112022,43
2950,9119868,10
2951,9122382,3
2952,9125198,18
2953,9126844,35
2954,9127271,26
2955,9130242,42
2956,9132091,23
2957,9134161,53
2958,9134274,16
2959,9135726,46
2960,9136971,36
2961,9148626,35
2962,9149921,43
2963,9150540,3
2964,9153158,38
2965,9154881,2
2966,9156019,15
2967,9157156,13
2968,9160853,46
2969,9161445,28
2970,9161962,47
2971,9169149,7
2972,9178477,43
2973,9183510,6
2974,9184401,50
2975,9184560,25
2976,9185844,44
2977,9189125,34
2978,9189235,9
2979,9191932,36
2980,9192468,19
2981,9194936,29
2982,9195582,21
2983,9195881,44
2984,9198734,34
2985,9201146,16
2986,9203289,27
2987,9203301,37
2988,9204189,18
2989,9205965,18
2990,9207889,7
2991,9209659,29
2992,9209695,46
2993,9209705,49
2994,9212540,14
2995,9219257,37
2996,9219264,53
2997,9227136,36
2998,9230726,54
2999,9231290,19
3000,9231591,33
3001,9232533,42
3002,9233075,27
3003,9233261,28
3004,9237335,11
3005,9240984,52
3006,9245425,53
3007,9247131,19
3008,9247221,40
3009,9253367,9
3010,9257962,40
3011,9264258,48
3012,9264949,30
3013,9266643,4
3014,9273140,30
3015,9274424,22
3016,9281988,24
3017,9289593,29
3018,9294183,9
3019,9295283,51
3020,9297257,51
3021,9299477,6
3022,9303522,5
3023,9307641,24
3024,9312043,50
3025,9316461,2
3026,9319897,9
3027,9321228,11
3028,9325471,12
3029,9326915,51
3030,9332622,29
3031,9337410,28
3032,9346194,39
3033,9346720,16
3034,9354415,6
3035,9355697,6
3036,9357552,20
3037,9358442,40
3038,9379117,46
3039,9382017,11
3040,9383012,39
3041,9384477,54
3042,9385288,40
3043,9388007,36
3044,9393352,22
3045,9402842,43
3046,9405732,17
3047,9405864,35
3048,9411132,17
3049,9415825,31
3050,9417009,22
3051,9418998,9
3052,9420104,30
3053,9420531,41
3054,9420611,4
3055,9422535,54
3056,9424645,48
3057,9425299,41
3058,9425414,43
3059,9427349,9
3060,9429487,32
3061,9431703,1
3062,9436839,7
3063,9437111,3
3064,9439708,13
3065,9440966,54
3066,9443074,7
3067,9444252,31
3068,9445977,33
3069,9446162,30
3070,9446599,44
3071,9448071,44
3072,9450258,35
3073,9450400,18
3074,9453776,50
3075,9454612,1
3076,9459008,26
3077,9461368,3
3078,9464145,22
3079,9466041,43
3080,9475876,28
3081,9483107,43
3082,9485945,30
3083,9486347,1
3084,9486998,3
3085,9488827,20
3086,9490843,28
3087,9494711,32
3088,9495260,9
3089,9502077,25
3090,9502329,18
3091,9507806,28
3092,9509638,26
3093,9510854,33
3094,9515369,21
3095,9520210,24
3096,9523971,11
3097,9525348,16
3098,9529021,9
3099,9530407,38
3100,9531759,5
3101,9532399,17
3102,9535446,52
3103,9536496,48
3104,9536872,34
3105,9547294,47
3106,9548873,23
3107,9551400,23
3108,9554358,9
3109,9558508,8
3110,9559391,2
3111,9567873,24
3112,9571418,11
3113,9571756,7
3114,9573214,49
3115,9582638,33
3116,9585565,18
3117,9590757,45
3118,9590963,53
3119,9591426,39
3120,9591816,19
3121,9592538,19
3122,9595477,9
3123,9600062,35
3124,9601965,2
3125,9607265,47
3126,9609161,52
3127,9610737,28
3128,9611745,19
3129,9619635,49
3130,9620308,10
3131,9620932,10
3132,9621647,14
3133,9625620,31
3134,9626860,15
3135,9627004,54
3136,9627198,13
3137,9633615,40
3138,9637434,9
3139,9640032,27
3140,9645265,15
3141,9647482,51
3142,9647548,20
3143,9658347,33
3144,9661112,41
3145,9662469,27
3146,9662782,36
3147,9672688,14
3148,9672837,34
3149,9673322,22
3150,9683300,30
3151,9685875,28
3152,9687863,53
3153,9689290,39
3154,9689584,14
3155,9689830,34
3156,9698703,1
3157,9702289,53
3158,9702434,28
3159,9703815,11
3160,9704482,10
3161,9708442,17
3162,9708738,27
3163,9714260,3
3164,9722827,1
3165,9726609,33
3166,9727891,4
3167,9732553,36
3168,9734906,46
3169,9771271,25
3170,9772054,15
3171,9772292,29
3172,9775742,9
3173,9776903,16
3174,9781387,32
3175,9782770,53
3176,9783086,40
3177,9785265,12
3178,9788472,11
3179,9794358,13
3180,9796327,25
3181,9797134,39
3182,9803287,3
3183,9803687,35
3184,9806394,34
3185,9808514,24
3186,9809253,24
3187,9822311,6
3188,9828910,28
3189,9832609,26
3190,9845189,20
3191,9847496,12
3192,9849758,25
3193,9853623,34
3194,9854852,41
3195,9856610,45
3196,9857192,4
3197,9861914,38
3198,9867231,10
3199,9871385,13
3200,9878821,48
3201,9879918,9
3202,9882009,36
3203,9884430,49
3204,9884490,47
3205,9884941,51
3206,9895244,37
3207,9897522,31
3208,9898747,3
3209,9900257,10
3210,9902212,2
3211,9904770,36
3212,9906747,52
3213,9908107,19
3214,9908652,29
3215,9914041,12
3216,9915466,53
3217,9916060,36
3218,9916349,21
3219,9917388,16
3220,9918578,40
3221,9919021,40
3222,9919308,2
3223,9919622,51
3224,9922741,51
3225,9923877,32
3226,9927009,45
3227,9928590,8
3228,9934836,24
3229,9935546,6
3230,9941672,52
3231,9949383,17
3232,9954921,6
3233,9957517,46
3234,9963339,50
3235,9963458,21
3236,9966774,35
3237,9967355,9
3238,9968482,11
3239,9972665,4
3240,9973647,14
3241,9982085,54
3242,9982294,47
3243,9982867,15
3244,9989489,30
3245,9990655,49
3246,9996969,36
3247,9998878,31
